name, address, review, score
"베니키아홈더제주리조트", 제주특별자치도 제주시 한림읍 협재로 226, 24, 2.9
"제주금강산콘도", 제주특별자치도 제주시 한림읍 협재로 210-18, 1, 1.8
"하모니리조트", 제주특별자치도 제주시 한림읍 협재로 213, 26, 4.3
"에퀴녹스 협재", 제주특별자치도 제주시 한림읍 협재로 210-55, 4, 4.0
"제주리조텔", 제주특별자치도 제주시 한림읍 협재로 227, 1, 5.0
"소나무한그루펜션", 제주특별자치도 제주시 한림읍 명월성로 440, 0, 0.0
"소담향", 제주특별자치도 제주시 한림읍 협재로 210-31, 0, 0.0
"라스텔라펜션", 제주특별자치도 제주시 한림읍 협재로 210-73 린든바움 9호, 0, 5.0
"섭재", 제주특별자치도 제주시 한림읍 협재리 369-6, 3, 0.0
"스톤빌리지", 제주특별자치도 제주시 한림읍 협재로 210-14, 0, 5.0
"꽃씨네돌담집", 제주특별자치도 제주시 한림읍 협재남6길 78-151, 0, 0.0
"프롬협재", 제주특별자치도 제주시 한림읍 협재남6길 78-160, 1, 1.0
"시아하우스 한림점", 제주특별자치도 제주시 한림읍 협재로 210-93, 3, 0.0
"인제주코티지", 제주특별자치도 제주시 한림읍 협재로 210-73, 4, 0.0
"협재 별지기집", 제주특별자치도 제주시 한림읍 협재로 237-43, 0, 5.0
"제이민박", 제주특별자치도 제주시 한림읍 협재로 227-1, 0, 0.0
"협재화원", 제주특별자치도 제주시 한림읍 협재남6길 78-160, 0, 0.0
"협재블리스", 제주특별자치도 제주시 한림읍 협재남6길 31, 3, 5.0
"협재파인하우스", 제주특별자치도 제주시 한림읍 협재로 151-22, 0, 0.0
"낭빌레하우스", 제주특별자치도 제주시 한림읍 협재로 181-7, 1, 5.0
"제주시선", 제주특별자치도 제주시 한림읍 협재로 151-20, 2, 0.0
"소낭재", 제주특별자치도 제주시 한림읍 협재로 181-57, 0, 5.0
"협재다올", 제주특별자치도 제주시 한림읍 협재남6길 63, 2, 4.3
"할미꽃펜션", 제주특별자치도 제주시 한림읍 협재로 167-5, 0, 5.0
"하이제주호텔", 제주특별자치도 제주시 한림읍 일주서로 5125, 3, 3.7
"스테이아하", 제주특별자치도 제주시 한림읍 옹포남2길 43, 37, 5.0
"바다그리기", 제주특별자치도 제주시 한림읍 옹포2길 16, 8, 4.0
"달숲하우스", 제주특별자치도 제주시 한림읍 명재로 35, 8, 4.8
"쉼127 협재점", 제주특별자치도 제주시 한림읍 옹포남2길 25, 8, 5.0
"협재 해오름펜션", 제주특별자치도 제주시 한림읍 옹포2길 37-28, 2, 0.0
"리버풀앤스파", 제주특별자치도 제주시 한림읍 명재로 38-18, 5, 5.0
"부엉이집", 제주특별자치도 제주시 한림읍 옹포2길 24, 3, 5.0
"협재오늘", 제주특별자치도 제주시 한림읍 명재로 32, 3, 3.7
"협재원펜션", 제주특별자치도 제주시 한림읍 명재로 100-52, 5, 4.3
"라피아하우스", 제주특별자치도 제주시 한림읍 옹포2길 37-92, 23, 0.0
"머무름펜션", 제주특별자치도 제주시 한림읍 명재로 61-5, 2, 5.0
"선샤인협재", 제주특별자치도 제주시 한림읍 일주서로 5083-28, 2, 5.0
"제주위딤", 제주특별자치도 제주시 한림읍 옹포2길 45, 0, 5.0
"라송", 제주특별자치도 제주시 한림읍 옹포2길 32, 4, 0.0
"라온제나펜션", 제주특별자치도 제주시 한림읍 명재로 62-2, 0, 0.0
"프라이빗064", 제주특별자치도 제주시 한림읍 일주서로 5083-26, 4, 0.0
"자락협재", 제주특별자치도 제주시 한림읍 명재로 38-6, 0, 0.0
"개설렘펜션", 제주특별자치도 제주시 한림읍 일주서로 5191-9, 0, 0.0
"제이스비앤비", 제주특별자치도 제주시 한림읍 옹포2길 28, 0, 0.0
"마루채", 제주특별자치도 제주시 한림읍 옹포남4길 9, 0, 0.0
"후아힌협재1", 제주특별자치도 제주시 한림읍 옹포남4길 9, 0, 0.0
"우리펜션", 제주특별자치도 서귀포시 성산읍 한도로255번길 9, 10, 4.8
"아루미호텔 협재점", 제주특별자치도 제주시 한림읍 한림로 545, 23, 3.4
"비양펜션", 제주특별자치도 제주시 한림읍 옹포3길 25-2, 8, 3.7
"내안에제주", 제주특별자치도 제주시 한림읍 옹포4길 17-18, 20, 0.0
"다우당", 제주특별자치도 제주시 한림읍 한림로 504-7, 7, 0.0
"세렝게티", 제주특별자치도 제주시 한림읍 한림로 526-1, 8, 5.0
"올라비양", 제주특별자치도 제주시 한림읍 옹포3길 11, 1, 5.0
"마마스펜션", 제주특별자치도 제주시 한림읍 옹포4길 24, 0, 3.7
"어랭이퐁낭", 제주특별자치도 제주시 한림읍 옹포3길 9-12, 2, 5.0
"스테이 아라움", 제주특별자치도 제주시 한림읍 옹포3길 20, 2, 0.0
"옹포490", 제주특별자치도 제주시 한림읍 옹포3길 27, 0, 0.0
"야스미스테이", 제주특별자치도 제주시 한림읍 옹포7길 25-2, 0, 5.0
"나른", 제주특별자치도 제주시 한림읍 옹포4길 61, 5, 0.0
"풍년상회 민박", 제주특별자치도 제주시 한림읍 한림로 506, 1, 0.0
"오블리비아테펜션", 제주특별자치도 제주시 한림읍 월계로 15, 0, 0.0
"제주코롱코롱", 제주특별자치도 제주시 한림읍 한림로 508-3, 0, 0.0
"소낭펜션", 제주특별자치도 제주시 한림읍 월계로 38, 0, 0.0
"협재초록독채펜션", 제주특별자치도 제주시 한림읍 옹포6길 7-1, 0, 0.0
"향나무민박", 제주특별자치도 제주시 한림읍 한림로 533, 0, 0.0
"옹포집", 제주특별자치도 제주시 한림읍 월계로 3, 0, 0.0
"나의첫단추", 제주특별자치도 제주시 한림읍 한림로 483, 0, 0.0
"옹포소녀", 제주특별자치도 제주시 한림읍 한림로 508-3, 1, 0.0
"바당별", 제주특별자치도 제주시 한림읍 한림서길 22 2층, 0, 0.0
"주니비니하우스펜션", 제주특별자치도 제주시 한림읍 옹포4길 19 1,2층, 0, 0.0
"옹포민박", 제주특별자치도 제주시 한림읍 옹포1길 50, 0, 0.0
"부르노하우스", 제주특별자치도 제주시 한림읍 한림로 485-7, 0, 0.0
"시비양하우스", 제주특별자치도 제주시 한림읍 한림해안로 8, 0, 0.0
"마라도최남단민박", 제주특별자치도 서귀포시 대정읍 마라로 101, 0, 3.0
"마라도펜션", 제주특별자치도 서귀포시 대정읍 마라로 69, 0, 0.0
"뉴환상민박", 제주특별자치도 서귀포시 대정읍 마라로 47, 0, 2.4
"팔도민박", 제주특별자치도 서귀포시 대정읍 마라로 109, 0, 1.7
"마라도써니힐펜션", 제주특별자치도 서귀포시 대정읍 마라로101번길 10 1동, 0, 0.0
"마라도게스트하우스", 제주특별자치도 서귀포시 대정읍 마라로 73, 1, 0.0
"소라민박", 제주특별자치도 서귀포시 안덕면 화순해안로 125, 0, 0.0
"양지민박", 제주특별자치도 서귀포시 대정읍 마라로 101, 0, 0.0
"가파도상동펜션", 제주특별자치도 서귀포시 대정읍 가파로 255, 4, 4.4
"가파도 올레길식당민박", 제주특별자치도 서귀포시 대정읍 가파로67번길 95-2, 0, 3.0
"활엽수게스트하우스", 제주특별자치도 서귀포시 대정읍 상모대서로20번길 44, 20, 4.1
"루시드봉봉게스트하우스", 제주특별자치도 서귀포시 대정읍 상모로 200-8, 2, 5.0
"제주대정 골드빌라스 독채 풀빌라", 제주특별자치도 서귀포시 대정읍 상모로191번길 20, 2, 0.0
"비지니스아로마숙박", 제주특별자치도 서귀포시 대정읍 상모로 210, 0, 0.0
"모리스테이", 제주특별자치도 서귀포시 대정읍 상모대서로20번길 35-10, 2, 4.0
"힐링게스트하우스", 제주특별자치도 제주시 한림읍 금능6길 23, 0, 5.0
"에덴통나무빌리지", 제주특별자치도 제주시 한경면 명이1길 32, 0, 5.0
"무위의공간", 제주특별자치도 제주시 한경면 명이1길 32, 4, 0.0
"들매민박", 제주특별자치도 제주시 한경면 녹차분재로 610, 0, 0.0
"우주오리", 제주특별자치도 제주시 한경면 저지12길 62-14, 5, 4.3
"소공원스테이", 제주특별자치도 제주시 한경면 용금로 849, 22, 0.0
"500일의썸머", 제주특별자치도 제주시 한경면 저지12길 60-25, 6, 5.0
"제주엘펜션", 제주특별자치도 제주시 한경면 저지12길 72-4, 1, 0.0
"모네의숲", 제주특별자치도 제주시 한림읍 저지14길 16-10, 0, 5.0
"스테이나비아", 제주특별자치도 제주시 한경면 저지14길 12, 1, 0.0
"아시", 제주특별자치도 서귀포시 중문관광로 27 1층, 33, 4.9
"Page U", 제주특별자치도 제주시 한경면 저지14길 47-2, 0, 5.0
"제주힐리조트", 제주특별자치도 제주시 한림읍 명월성로 394, 1, 0.0
"제주품에독채펜션", 제주특별자치도 제주시 한림읍 명월성로 395, 5, 5.0
"더서연하우스", 제주특별자치도 제주시 한림읍 명월성로 397-1 103동, 0, 0.0
"귤한가", 제주특별자치도 제주시 한림읍 명월성로 234-1, 36, 5.0
"메이플해피하우스", 제주특별자치도 제주시 한림읍 명월로 108, 10, 5.0
"까사린다", 제주특별자치도 제주시 한림읍 명월로6길 28, 2, 0.0
"명월민박", 제주특별자치도 제주시 한림읍 명월로4길 5, 9, 5.0
"잔월", 제주특별자치도 제주시 한림읍 명월로2길 11, 3, 0.0
"한수풀타운하우스", 제주특별자치도 제주시 한림읍 명월성로 308, 1, 0.0
"낭뜨레", 제주특별자치도 제주시 한림읍 명월로4길 1, 1, 0.0
"명월일공육스테이", 제주특별자치도 제주시 한림읍 명월로 106 명월 일공육 스테이, 3, 5.0
"협재 바닷가그리고숲속", 제주특별자치도 제주시 한림읍 명월성로 258-19, 3, 5.0
"담게스트하우스", 제주특별자치도 제주시 한림읍 명월로 83-1, 3, 1.0
"다락방편지", 제주특별자치도 제주시 한림읍 명월로3길 2, 6, 5.0
"마더독채하우스", 제주특별자치도 제주시 한림읍 명월로 85, 0, 0.0
"명월돌집민박", 제주특별자치도 제주시 한림읍 명월로4길 4 1층, 1, 5.0
"지스테이202", 제주특별자치도 제주시 한림읍 협재남6길 144, 0, 5.0
"푸른달", 제주특별자치도 제주시 진북길 13, 6, 5.0
"담뜰", 제주특별자치도 제주시 한림읍 협재남6길 124, 0, 0.0
"맨션375", 제주특별자치도 제주시 한림읍 명월로 75, 7, 5.0
"더스테이크리스마스 한림점", 제주특별자치도 제주시 한림읍 협재남6길 142 203호, 0, 0.0
"아소낭", 제주특별자치도 제주시 한림읍 명월성로 297-1, 0, 0.0
"찔레꽃남쪽마을펜션", 제주특별자치도 제주시 한림읍 명월로 56, 0, 0.0
"지스테이in제주", 제주특별자치도 제주시 한림읍 명월성로 308, 0, 0.0
"솔향기하우스", 제주특별자치도 제주시 한림읍 명월성로 290-6, 0, 0.0
"포에마", 제주특별자치도 제주시 한림읍 명월로 13, 9, 4.7
"인제주", 제주특별자치도 제주시 한림읍 명월성로 137-14, 27, 4.0
"고흐와 바흐", 제주특별자치도 제주시 한림읍 명재로 142-21, 2, 5.0
"길리리조트", 제주특별자치도 제주시 한림읍 명재로 100-47, 16, 5.0
"제주해울독채펜션", 제주특별자치도 제주시 한림읍 명재로 100-45, 2, 5.0
"씨더비양펜션", 제주특별자치도 제주시 한림읍 동명7길 51, 1, 5.0
"현이네", 제주특별자치도 제주시 한림읍 동명7길 50-13, 1, 5.0
"까사루나", 제주특별자치도 제주시 한림읍 명월로 3-6, 24, 5.0
"스테이온룸", 제주특별자치도 제주시 한림읍 명월성로 137-19, 5, 4.0
"주월담", 제주특별자치도 제주시 한림읍 월계로 144-2, 2, 0.0
"몽키친게스트하우스", 제주특별자치도 제주시 한림읍 월계로 116-5, 0, 0.0
"담향펜션", 제주특별자치도 제주시 한림읍 동명3길 58, 0, 0.0
"제주프랜", 제주특별자치도 제주시 한림읍 일주서로 5292, 1, 5.0
"소소한하룻밤", 제주특별자치도 제주시 한림읍 동명2길 2, 8, 0.0
"동명차경", 제주특별자치도 제주시 한림읍 명월성로 52, 16, 5.0
"안트레펜션", 제주특별자치도 제주시 한림읍 한림중앙로 154-7, 14, 4.0
"소도락하우스", 제주특별자치도 제주시 한림읍 명월성로 9-3, 0, 0.0
"담은스테이", 제주특별자치도 제주시 한림읍 명월성로 38 2층, 0, 5.0
"동명글라", 제주특별자치도 제주시 한림읍 동명4길 3, 0, 0.0
"제주 자몽호텔", 제주특별자치도 제주시 한림읍 한림해안로 136, 6, 3.5
"더퍼스트호텔", 제주특별자치도 제주시 한림읍 한림로 695, 0, 3.5
"한라모텔", 제주특별자치도 제주시 한림읍 한림로3길 10-9, 0, 4.2
"소담여관", 제주특별자치도 제주시 한림읍 한림로19길 7, 2, 2.5
"GMJ호텔", 제주특별자치도 제주시 한림읍 한림로15길 2, 0, 1.0
"비양도모텔", 제주특별자치도 제주시 한림읍 한림해안로 134, 0, 5.0
"낭낭스테이", 제주특별자치도 제주시 한림읍 한성길 16-8 1층, 1, 0.0
"3만3천원모텔", 제주특별자치도 제주시 한림읍 한림해안로 160 삼만삼천원모텔, 0, 0.0
"뉴월드모텔", 제주특별자치도 제주시 한림읍 한림북동길 26, 0, 0.0
"6758게스트하우스", 제주특별자치도 제주시 한림읍 한림로 648, 8, 1.0
"대일장여관", 제주특별자치도 제주시 한림읍 한수풀로 11, 0, 0.0
"하루스토리", 제주특별자치도 제주시 한림읍 내동길 24, 1, 0.0
"세론장", 제주특별자치도 제주시 한림읍 한림북동길 22, 0, 0.0
"제일여관", 제주특별자치도 제주시 한림읍 한림로 633-1, 0, 0.0
"삼성여관", 제주특별자치도 제주시 한림읍 한림로15길 5, 0, 0.0
"명랑한가", 제주특별자치도 제주시 한림읍 명랑로4길 10, 0, 0.0
"항구장모텔", 제주특별자치도 제주시 한림읍 한림해안로 144, 0, 0.0
"한영장", 제주특별자치도 제주시 한림읍 사가길 5, 0, 0.0
"영주여관", 제주특별자치도 제주시 한림읍 한림로19길 9, 0, 3.0
"한동여관", 제주특별자치도 제주시 한림읍 한림리 1303, 0, 0.0
"예준숙박", 제주특별자치도 제주시 한림읍 한림로8길 18, 0, 0.0
"제주휴가", 제주특별자치도 제주시 한림읍 명랑로 6-7, 1, 0.0
"일출여인숙", 제주특별자치도 제주시 한림읍 한림로 648, 0, 0.0
"영일여관", 제주특별자치도 제주시 한림읍 한림로17길 2, 0, 0.0
"썸스테이", 제주특별자치도 제주시 한림읍 한수1길 33, 8, 3.7
"레가펜션", 제주특별자치도 제주시 한림읍 수원7길 60-11, 5, 5.0
"어쿠스틱맨션", 제주특별자치도 제주시 한림읍 수원7길 65, 20, 0.0
"라디오게스트하우스", 제주특별자치도 제주시 한림읍 한수7길 1-1, 0, 3.0
"바다와마루 힐링하우스", 제주특별자치도 제주시 한림읍 한림해안로 297-3 제주캐슬 2라인 202호, 0, 0.0
"제주바르", 제주특별자치도 제주시 한림읍 한림해안로 297-5, 1, 5.0
"수원성민박", 제주특별자치도 제주시 한림읍 수원7길 47-3, 1, 5.0
"수수주택", 제주특별자치도 제주시 한림읍 수원3길 1 2층, 0, 5.0
"코다", 제주특별자치도 제주시 한림읍 수원7길 63, 2, 5.0
"무위", 제주특별자치도 제주시 관덕로8길 7-12 호텔스테이현 1층, 11, 5.0
"바다올레", 제주특별자치도 제주시 한림읍 한수7길 6-3, 0, 5.0
"우찌", 제주특별자치도 제주시 한림읍 한림로 789-8, 0, 0.0
"게으른노을", 제주특별자치도 제주시 한림읍 한림해안로 281, 3, 0.0
"노을과등대펜션", 제주특별자치도 제주시 한림읍 한림해안로 312, 0, 0.0
"드니오니펜션", 제주특별자치도 제주시 한림읍 한림상로 280, 0, 0.0
"플로링하우스", 제주특별자치도 제주시 한림읍 한림해안로 297-3, 0, 0.0
"한수풀더선셋", 제주특별자치도 제주시 한림읍 한림해안로 297-3, 0, 0.0
"블루오션", 제주특별자치도 서귀포시 대정읍 가파로 53, 4, 0.0
"가파도민박", 제주특별자치도 서귀포시 대정읍 가파로67번길 7, 0, 4.2
"올레청보리펜션", 제주특별자치도 서귀포시 대정읍 가파로 45, 2, 3.7
"기파도로와", 제주특별자치도 서귀포시 대정읍 가파로 44, 0, 0.0
"글라스하우스", 제주특별자치도 서귀포시 성산읍 고성리 46, 33, 3.2
"알뜨르게스트하우스", 제주특별자치도 서귀포시 대정읍 송악관광로 203, 0, 5.0
"보름펜션", 제주특별자치도 서귀포시 대정읍 상모와우로 64-8, 11, 5.0
"아일랜드 게스트하우스", 제주특별자치도 서귀포시 대정읍 보성하로 12-5, 0, 5.0
"겸손한민박", 제주특별자치도 서귀포시 대정읍 보성하로 29-8, 0, 0.0
"수월", 제주특별자치도 서귀포시 대정읍 추사로38번길 96, 7, 5.0
"어타이니리틀피스", 제주특별자치도 서귀포시 대정읍 보성상로 11-38, 0, 0.0
"정정당당", 제주특별자치도 서귀포시 대정읍 보성상로 3-4, 0, 5.0
"삼춘네캠핑하우스", 제주특별자치도 서귀포시 대정읍 중산간서로 2366, 2, 0.0
"키티하우스", 제주특별자치도 서귀포시 대정읍 에듀시티로 148, 0, 0.0
"화우재", 제주특별자치도 제주시 한경면 주가흘길 32-1 2층, 12, 0.0
"미음펜션", 제주특별자치도 제주시 한경면 주가흘길 12, 0, 5.0
"그리하오", 제주특별자치도 제주시 한경면 주가흘길 34, 6, 0.0
"라온GC 라온빌리지", 제주특별자치도 제주시 한경면 용금로 998, 0, 1.0
"산들펜션", 제주특별자치도 제주시 한림읍 중산간서로 4080, 3, 4.5
"쭈욱게스트하우스", 제주특별자치도 제주시 한림읍 하운당길 84-32, 0, 2.0
"누르새미빌라", 제주특별자치도 제주시 한림읍 한림중앙로 247-54, 0, 5.0
"힐타워", 제주특별자치도 제주시 한림읍 동명7길 66, 0, 3.0
"슭하우스", 제주특별자치도 제주시 한림읍 한림중앙로 250-14, 0, 0.0
"방랑", 제주특별자치도 제주시 한림읍 드르밧길 162, 0, 5.0
"이디오랜", 제주특별자치도 제주시 한림읍 드르밧길 17, 3, 0.0
"드르와민박앤게스트하우스", 제주특별자치도 제주시 한림읍 드르밧길 62, 0, 0.0
"호랑이주택", 제주특별자치도 제주시 한림읍 명랑남길 17, 31, 5.0
"요요정원", 제주특별자치도 제주시 한림읍 명랑남길 29, 5, 0.0
"에이미하우스", 제주특별자치도 제주시 한림읍 명랑남길 21-7, 0, 5.0
"스물", 제주특별자치도 제주시 한림읍 한상로 32, 0, 0.0
"썬하우스", 제주특별자치도 제주시 한림읍 일주서로 5556, 0, 0.0
"보네르하우스", 제주특별자치도 제주시 한림읍 대림10길 16, 8, 5.0
"CASA블루", 제주특별자치도 제주시 한림읍 일주서로 5556, 0, 0.0
"너나들이모다들엉 우리집사이시옷", 제주특별자치도 제주시 한림읍 한림로 829-1, 0, 5.0
"고븐달제주", 제주특별자치도 제주시 한림읍 대림8길 47-28, 2, 0.0
"유람스테이", 제주특별자치도 제주시 한림읍 대림8길 63-28, 3, 5.0
"켄싱턴리조트 제주한림", 제주특별자치도 제주시 한림읍 한림해안로 530, 46, 3.2
"스카이호텔", 제주특별자치도 제주시 한림읍 한림로 917, 18, 4.2
"연게스트하우스 애월협재점", 제주특별자치도 제주시 한림읍 일주서로 5673, 3, 3.6
"제주하늘바다펜션", 제주특별자치도 제주시 한림읍 수원15길 31, 0, 0.0
"제주모레", 제주특별자치도 제주시 한림읍 한림해안로 466, 3, 5.0
"집머무는", 제주특별자치도 제주시 한림읍 귀덕3길 13-2, 11, 0.0
"제주별바람", 제주특별자치도 제주시 한림읍 한림해안로 500, 1, 0.0
"제주그밤", 제주특별자치도 제주시 한림읍 한림해안로 534, 6, 0.0
"애아리in귀덕", 제주특별자치도 제주시 한림읍 한림해안로 544, 2, 3.0
"모아나스테이", 제주특별자치도 제주시 한림읍 수원15길 63, 2, 0.0
"바람길별담", 제주특별자치도 제주시 한림읍 한림해안로 492-1, 0, 0.0
"스카이스테이", 제주특별자치도 제주시 한림읍 한림해안로 514-29, 0, 0.0
"귀덕온담", 제주특별자치도 제주시 한림읍 한림해안로 592-1, 4, 5.0
"라하프", 제주특별자치도 제주시 한림읍 진질길 33, 11, 4.2
"스테이매기", 제주특별자치도 제주시 한림읍 진질길 37, 1, 5.0
"덕스테이펜션", 제주특별자치도 제주시 한림읍 귀덕3길 32, 0, 5.0
"바당놀", 제주특별자치도 제주시 한림읍 한림해안로 590, 0, 0.0
"머스태쉬하우스", 제주특별자치도 제주시 한림읍 귀덕3길 30-2, 0, 0.0
"지브로펜션", 제주특별자치도 제주시 한림읍 귀덕5길 35-5, 0, 0.0
"올레친구펜션", 제주특별자치도 서귀포시 대정읍 송악관광로 405, 3, 5.0
"위플레이", 제주특별자치도 서귀포시 대정읍 최남단해안로 461-28, 0, 4.7
"지수네펜션", 제주특별자치도 서귀포시 대정읍 송악관광로 407, 0, 0.0
"페리엔", 제주특별자치도 서귀포시 안덕면 산방로 468-22, 0, 0.0
"더조은하우스", 제주특별자치도 서귀포시 안덕면 향교로 184, 5, 5.0
"스페이스농농 제주", 제주특별자치도 서귀포시 안덕면 사계북로41번길 27-45, 2, 3.0
"미스동백", 제주특별자치도 서귀포시 대정읍 인성로24번길 9, 3, 5.0
"헤르멘하우스", 제주특별자치도 서귀포시 대정읍 평화로 85, 1, 0.0
"운송시크릿텔", 제주특별자치도 서귀포시 대정읍 추사로36번길 48, 1, 3.0
"어린왕자게스트하우스", 제주특별자치도 서귀포시 대정읍 추사로36번길 45-6, 1, 4.6
"운송시크릿게스트하우스", 제주특별자치도 서귀포시 대정읍 추사로36번길 48, 0, 0.0
"어린왕자펜션", 제주특별자치도 서귀포시 대정읍 보성구억로126번길 61, 12, 4.6
"안성강생이집", 제주특별자치도 서귀포시 대정읍 보성구억로126번길 73, 0, 0.0
"안성캠프96", 제주특별자치도 서귀포시 대정읍 안성리 1096-1, 0, 0.0
"할리데이카라반", 제주특별자치도 제주시 한경면 녹차분재로 354, 1, 0.0
"제주힐링리조트", 제주특별자치도 제주시 한림읍 금악서길 11, 3, 3.4
"제주 조이뜰 독채민박펜션", 제주특별자치도 제주시 한림읍 명상로 24-8, 0, 4.5
"제주독채펜션명월재", 제주특별자치도 제주시 한림읍 갯거리오름길 4, 0, 0.0
"명월다락", 제주특별자치도 제주시 한림읍 명상로 20, 1, 5.0
"봉아저씨네민박", 제주특별자치도 제주시 한림읍 명상로 8-4, 0, 0.0
"덕수니네", 제주특별자치도 제주시 한림읍 명상로 24-11 1층, 0, 0.0
"돌담이우다펜션", 제주특별자치도 제주시 한림읍 명상로 26, 0, 0.0
"문수동그디", 제주특별자치도 제주시 한림읍 중산간서로 4631, 14, 2.0
"게으른오후", 제주특별자치도 제주시 한림읍 중산간서로 4620, 1, 0.0
"플라주메종", 제주특별자치도 제주시 한림읍 상대2길 36, 7, 0.0
"안도스테이", 제주특별자치도 제주시 한림읍 한상로 116-4, 2, 0.0
"풍경소리펜션", 제주특별자치도 제주시 한림읍 대림로 101-5, 0, 3.7
"톰스게스트하우스", 제주특별자치도 제주시 한림읍 장원길 85-4, 0, 1.0
"구르는제주", 제주특별자치도 제주시 한림읍 한수풀로 176-19 1층, 2, 5.0
"꿈펜션", 제주특별자치도 제주시 한림읍 귀덕남5길 26-43, 7, 4.7
"제주하랑", 제주특별자치도 제주시 한림읍 한수풀로5길 11-4, 0, 0.0
"러블리에스메랄다", 제주특별자치도 제주시 한림읍 한수풀로 176-25 1층, 1, 3.7
"자유하는 프라이빗하우스", 제주특별자치도 제주시 한림읍 귀덕8길 26-15, 0, 5.0
"호영팜스테이", 제주특별자치도 제주시 한림읍 귀덕4길 55-47 1층, 0, 5.0
"제주별빛누리펜션", 제주특별자치도 제주시 한림읍 귀덕4길 88-16, 1, 5.0
"휴식", 제주특별자치도 서귀포시 중앙로71번길 17, 34, 4.0
"팜스빌리지", 제주특별자치도 제주시 한림읍 귀덕7길 17 1~3층, 21, 3.7
"비에노즈", 제주특별자치도 제주시 한림읍 한림해안로 674, 28, 5.0
"로비나발리168", 제주특별자치도 제주시 한림읍 한림해안로 714, 11, 5.0
"로비나발리플러스", 제주특별자치도 제주시 한림읍 한림해안로 712, 15, 5.0
"마리따펜션", 제주특별자치도 제주시 한림읍 한림해안로 704, 2, 5.0
"바당올레662펜션", 제주특별자치도 제주시 한림읍 한림해안로 662, 5, 5.0
"팜스조이", 제주특별자치도 제주시 한림읍 귀덕7길 17, 1, 0.0
"팜스빌리지유니크펜션", 제주특별자치도 제주시 한림읍 귀덕7길 17 104동 2호, 0, 5.0
"안녕 귀덕", 제주특별자치도 제주시 한림읍 귀덕5길 3 2층, 3층, 4, 5.0
"제주애단비", 제주특별자치도 제주시 한경면 산양4길 27-2, 5, 0.0
"애월과한림사이펜션", 제주특별자치도 제주시 한림읍 한림해안로 716-7, 0, 0.0
"제주풀빌라한림", 제주특별자치도 제주시 한림읍 한림해안로 660-18, 0, 1.0
"스테이일렁", 제주특별자치도 제주시 한림읍 귀덕5길 34 1,2층, 0, 0.0
"숨비", 제주특별자치도 서귀포시 안덕면 중산간서로1615번길 8, 93, 3.1
"진질스테이", 제주특별자치도 제주시 한림읍 귀덕5길 32-1, 0, 0.0
"오션팜스힐펜션", 제주특별자치도 제주시 한림읍 귀덕7길 17, 0, 0.0
"귀덕채독채펜션", 제주특별자치도 제주시 한림읍 귀덕5길 20-20, 0, 4.0
"트로피컬하이드어웨이", 제주특별자치도 서귀포시 대정읍 형제해안로 284, 37, 4.1
"솔로게스트하우스 송악점", 제주특별자치도 서귀포시 대정읍 송악관광로411번길 11, 0, 1.0
"강남하우스펜션", 제주특별자치도 서귀포시 대정읍 형제해안로 316 2층, 0, 0.0
"바닷가하우스", 제주특별자치도 서귀포시 대정읍 형제해안로 254, 16, 4.3
"바다의향기", 제주특별자치도 제주시 도두항서길 71, 2, 4.0
"송악스테이", 제주특별자치도 서귀포시 대정읍 형제해안로 256-8, 2, 4.0
"바닷가별장", 제주특별자치도 서귀포시 대정읍 형제해안로 268, 3, 5.0
"더자유펜션", 제주특별자치도 서귀포시 대정읍 송악관광로411번길 59, 0, 0.0
"펄팜펜션", 제주특별자치도 서귀포시 대정읍 송악관광로177번길 254-10, 0, 0.0
"풀문제주", 제주특별자치도 서귀포시 대정읍 송악관광로411번길 18, 0, 5.0
"우리민박펜션", 제주특별자치도 서귀포시 대정읍 송악관광로177번길 232, 0, 0.0
"도체비낭게스트하우스", 제주특별자치도 서귀포시 안덕면 사계남로 64-11, 23, 4.4
"라운지하우스제주다", 제주특별자치도 서귀포시 안덕면 사계남로50번길 60, 11, 4.0
"제주의사계", 제주특별자치도 서귀포시 안덕면 사계남로 10-6, 2, 5.0
"몬떼뷰스테이", 제주특별자치도 서귀포시 안덕면 사계남로 75-9, 17, 5.0
"풀스테이 와랑와랑", 제주특별자치도 서귀포시 안덕면 사계남로 75-10, 1, 5.0
"연연풍진", 제주특별자치도 서귀포시 안덕면 사계중앙로44번길 19-2, 1, 5.0
"서툰가족", 제주특별자치도 서귀포시 안덕면 사계중앙로 41-15, 4, 5.0
"제주해안휴양펜션", 제주특별자치도 서귀포시 안덕면 사계남로 89, 2, 5.0
"제주아이노스", 제주특별자치도 서귀포시 안덕면 사계남로 75-14, 1, 5.0
"엄블랑펜션민박", 제주특별자치도 서귀포시 안덕면 형제해안로132번길 15-24, 0, 5.0
"호끌락옥상달빛", 제주특별자치도 서귀포시 안덕면 사계남로84번길 4, 2, 5.0
"산방다원하우스", 제주특별자치도 서귀포시 안덕면 사계남로50번길 65, 0, 2.0
"베어포레스트", 제주특별자치도 서귀포시 안덕면 사계남로56번길 11-1, 4, 5.0
"사계집", 제주특별자치도 서귀포시 안덕면 사계남로13번길 1, 0, 0.0
"풀스테이 동구리", 제주특별자치도 서귀포시 안덕면 사계남로 75-12, 1, 0.0
"시연이네하우스", 제주특별자치도 서귀포시 안덕면 사계남로84번길 4-28, 0, 0.0
